PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, PLPK
Station name, Pilappik        
Begin Date, 2007-08-12
End Date, 2020-06-24
Release Date, 2020-06-25
Source file, PLPK.cwu.nam14.pos
Offset from source file, -3.77 mm North, -12.51 mm East, 67.18 mm Vertical
Reference position, 66.8977270212 North Latitude, -34.033459942 East Longitude, 122.30341 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-03-13,-0.99, -1.30, -7.48, 2.33, 1.58, 8.35, repro,
2008-03-14,-1.57, -1.65, -12.22, 2.6, 1.81, 9.56, repro,
2008-03-15,0.12, -2.96, -14.40, 2.29, 1.57, 8.13, repro,
2008-03-16,-0.98, -1.85, -14.08, 2.31, 1.61, 8.36, repro,
2008-03-17,-0.80, -2.54, -15.38, 2.41, 1.67, 8.61, repro,
2008-03-18,-1.14, -2.45, 4.34, 2.3, 1.61, 8.22, repro,
2008-03-19,4.59, 0.55, 2.35, 2.49, 1.73, 8.86, repro,
2008-03-20,4.35, -2.28, -2.41, 2.31, 1.58, 8.19, repro,
2008-03-21,3.71, -3.53, 6.54, 2.43, 1.65, 8.62, repro,
2008-03-22,0.13, -4.52, 4.22, 2.43, 1.62, 8.74, repro,
2008-03-23,-0.29, -2.17, 6.97, 2.35, 1.63, 8.43, repro,
2008-03-24,-0.79, -1.86, 4.60, 2.25, 1.57, 8.1, repro,
2008-03-25,-0.93, -1.42, 5.43, 2.35, 1.63, 8.73, repro,
2008-03-26,-1.34, -1.30, 7.24, 2.7, 1.86, 9.75, repro,
2008-03-27,-0.55, -2.31, 6.08, 2.83, 1.97, 10.39, repro,
2008-03-28,-0.53, -1.52, 0.91, 3.04, 2.1, 11.52, repro,
2008-03-29,-0.67, -0.13, -1.97, 2.38, 1.6, 8.47, repro,
2008-03-30,0.80, -1.79, -6.08, 2.36, 1.62, 8.37, repro,
2008-03-31,-1.47, -1.87, -1.51, 2.23, 1.53, 8.01, repro,
2008-04-01,0.53, -1.67, -5.68, 2.42, 1.67, 8.74, repro,
2008-04-02,0.21, 0.18, -6.76, 2.24, 1.55, 7.99, repro,
2008-04-03,-0.95, -2.44, -10.41, 2.23, 1.56, 8.05, repro,
2008-04-04,-0.66, -0.97, -12.68, 2.36, 1.63, 8.65, repro,
2008-04-05,-1.38, -3.52, -10.99, 2.38, 1.63, 8.47, repro,
2008-04-06,-2.07, -2.08, -5.84, 2.45, 1.66, 8.9, repro,
2008-04-07,-4.20, -3.15, -4.38, 2.38, 1.66, 8.59, repro,
2008-04-08,-4.20, -2.26, -10.74, 2.35, 1.61, 8.47, repro,
2008-04-09,-4.04, -1.94, -8.29, 2.32, 1.6, 8.52, repro,
2008-04-10,-1.80, -2.39, -5.58, 2.27, 1.55, 8.2, repro,
2008-04-11,-2.95, -2.22, -8.60, 2.18, 1.52, 7.88, repro,
2008-04-12,-2.39, -1.40, -8.17, 2.33, 1.61, 8.46, repro,
2008-04-13,-0.67, -0.85, -9.03, 2.25, 1.58, 8.17, repro,
2008-04-14,-2.75, -1.20, -4.09, 2.22, 1.54, 8.13, repro,
2008-04-15,-0.26, -2.23, 3.99, 2.27, 1.57, 8.28, repro,
2008-04-16,-3.01, -1.19, 0.61, 2.72, 1.8, 10.08, repro,
2008-04-17,0.01, -1.35, -1.52, 2.22, 1.54, 8.04, repro,
2008-04-18,-2.33, -2.03, -4.82, 2.24, 1.59, 8.13, repro,
2008-04-19,-2.23, -3.67, -6.37, 2.36, 1.61, 8.65, repro,
2008-04-20,-1.01, -1.63, -10.53, 2.27, 1.66, 8.33, repro,
2008-04-21,-2.41, -1.48, -1.90, 2.24, 1.5, 7.9, repro,
2008-04-22,-0.08, -0.02, -11.58, 2.26, 1.55, 8.12, repro,
2008-04-23,-0.99, -0.10, -11.22, 3.17, 2.05, 11.06, repro,
2008-04-24,-2.15, 0.46, -12.30, 2.44, 1.67, 8.78, repro,
2008-04-25,-2.21, -2.07, -9.03, 2.26, 1.59, 8.35, repro,
2008-04-26,-2.14, -1.77, -6.27, 2.71, 1.78, 9.59, repro,
2008-04-27,-1.86, -1.00, -14.31, 2.25, 1.56, 8.09, repro,
2008-04-28,0.29, -2.22, -9.95, 2.4, 1.67, 8.5, repro,
2008-04-29,-0.37, -2.86, -11.34, 2.51, 1.7, 8.94, repro,
2008-04-30,-2.22, -2.46, -9.88, 2.27, 1.56, 8.2, repro,
2008-05-01,-2.10, -3.04, -13.53, 2.43, 1.63, 8.97, repro,
2008-05-02,-1.20, -1.41, -17.91, 2.22, 1.53, 8.01, repro,
2008-05-03,-0.70, -2.87, -12.06, 2.33, 1.6, 8.26, repro,
2008-05-04,-1.07, -1.17, -12.81, 2.26, 1.55, 8.12, repro,
2008-05-05,-2.43, -2.31, -9.14, 2.52, 1.64, 8.86, repro,
2008-05-06,-1.95, -4.25, -10.01, 2.35, 1.61, 8.37, repro,
2008-05-07,-2.52, -3.69, -4.08, 2.3, 1.61, 8.24, repro,
2008-05-08,-2.38, -2.82, -1.58, 2.23, 1.57, 8, repro,
2008-05-09,-2.89, -3.19, -4.04, 2.2, 1.5, 7.89, repro,
2008-05-10,-2.40, -1.79, -4.21, 2.19, 1.53, 7.98, repro,
2008-05-11,-2.30, -2.22, 1.19, 2.25, 1.58, 8.34, repro,
2008-05-12,-4.30, -3.08, -2.47, 2.17, 1.5, 7.89, repro,
2008-05-13,-2.52, -3.02, -3.15, 2.25, 1.56, 8.19, repro,
2008-05-14,-2.25, -2.85, 0.09, 2.18, 1.51, 7.84, repro,
2008-05-15,-1.68, -3.47, -1.78, 2.25, 1.55, 8.1, repro,
2008-05-16,-1.46, -1.28, -2.59, 2.27, 1.57, 8.37, repro,
2008-05-17,-0.76, -2.51, -0.58, 2.17, 1.5, 7.88, repro,
2008-05-18,-1.96, -2.54, 0.98, 2.19, 1.51, 7.86, repro,
2008-05-19,-0.40, -3.09, -1.97, 2.3, 1.57, 8.18, repro,
2008-05-20,-1.75, -1.88, -2.19, 2.32, 1.59, 8.38, repro,
2008-05-21,-0.06, -1.28, -0.93, 2.34, 1.64, 8.4, repro,
2008-05-22,-1.14, -0.87, -3.21, 2.36, 1.65, 8.64, repro,
2008-05-23,-1.37, -0.86, -2.65, 2.34, 1.63, 8.49, repro,
2008-05-24,-3.35, -2.02, -8.37, 2.29, 1.58, 8.14, repro,
2008-05-25,-2.72, -1.07, 1.51, 2.27, 1.56, 8.04, repro,
2008-05-26,-0.92, -1.54, 0.99, 2.27, 1.57, 8.03, repro,
2008-05-27,-0.87, -0.90, -2.38, 2.29, 1.58, 8.14, repro,
2008-05-28,-0.89, -1.73, -3.40, 2.37, 1.63, 8.51, repro,
2008-05-29,0.06, -1.73, 1.70, 2.27, 1.56, 8.3, repro,
2008-05-30,0.80, 0.09, -0.24, 2.56, 1.78, 9.69, repro,
2008-05-31,2.51, -0.43, 1.93, 2.36, 1.66, 8.65, repro,
2008-06-01,2.23, -1.33, 1.49, 2.33, 1.59, 8.3, repro,
2008-06-02,1.60, -0.70, -0.85, 2.2, 1.51, 7.92, repro,
2008-06-03,1.17, -0.77, -2.65, 2.24, 1.53, 8.07, repro,
2008-06-04,-0.55, -0.71, -4.64, 2.23, 1.54, 7.93, repro,
2008-06-05,0.35, -1.95, -6.63, 2.17, 1.5, 7.76, repro,
2008-06-06,-1.68, -1.31, -4.91, 2.33, 1.62, 8.59, repro,
2008-06-07,-3.23, 0.07, 2.56, 2.42, 1.71, 8.98, repro,
2008-06-08,-2.18, -1.16, -1.99, 2.39, 1.63, 8.74, repro,
2008-06-09,-0.09, -1.33, 0.34, 2.31, 1.59, 8.53, repro,
2008-06-10,0.24, -2.35, -3.82, 2.17, 1.5, 7.88, repro,
2008-06-11,0.55, -2.18, -1.64, 2.2, 1.53, 7.86, repro,
2008-06-12,0.77, -2.55, -1.19, 2.31, 1.6, 8.14, repro,
2008-06-13,2.33, -1.72, -3.88, 2.19, 1.51, 7.93, repro,
2008-06-14,2.06, -1.91, 1.49, 2.4, 1.64, 8.72, repro,
2008-06-15,3.59, -2.31, -2.47, 2.48, 1.75, 9.06, repro,
2008-06-16,2.44, -1.71, -3.40, 2.34, 1.66, 8.69, repro,
2008-06-17,0.24, -1.28, -2.30, 2.39, 1.67, 8.83, repro,
2008-06-18,1.12, -1.31, -7.20, 2.32, 1.61, 8.4, repro,
